City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,2021-01-29 01:07:00,-46.1927,168.8643,48.0,80,100,8.01
1,Ushuaia,AR,2021-01-29 01:07:32,-54.8,-68.3,42.8,81,75,28.77
2,Hilo,US,2021-01-29 01:05:51,19.7297,-155.09,73.63,61,69,7.63
3,Kurilsk,RU,2021-01-29 01:07:33,45.2333,147.8833,24.53,89,100,9.95
4,Te Anau,NZ,2021-01-29 01:07:31,-45.4167,167.7167,51.85,63,81,2.48
5,Pevek,RU,2021-01-29 01:07:33,69.7008,170.3133,-21.06,87,100,0.85
6,Bluff,NZ,2021-01-29 01:06:12,-46.6,168.3333,51.87,68,100,13.13
7,Sao Filipe,CV,2021-01-29 01:07:17,14.8961,-24.4956,73.24,67,0,5.59
8,Tiksi,RU,2021-01-29 01:07:34,71.6872,128.8694,-26.68,86,91,8.43
9,Muli,MV,2021-01-29 01:07:34,2.9167,73.5667,80.47,79,12,14.32
10,Kruisfontein,ZA,2021-01-29 01:07:34,-34.0033,24.7314,58.48,87,0,4.29
11,Mozarlandia,BR,2021-01-29 01:07:35,-14.7447,-50.5706,75.31,76,100,4.25
12,Buchanan,LR,2021-01-29 01:07:35,5.8808,-10.0467,78.21,86,0,6.08
13,Bredasdorp,ZA,2021-01-29 01:07:35,-34.5322,20.0403,55.4,82,1,5.75
14,Butaritari,KI,2021-01-29 01:07:35,3.0707,172.7902,80.78,78,88,15.48
15,Tasiilaq,GL,2021-01-29 01:07:35,65.6145,-37.6368,24.8,93,90,19.57
16,Tuktoyaktuk,CA,2021-01-29 01:06:01,69.4541,-133.0374,-31.0,75,20,5.75
17,Gannan,CN,2021-01-29 01:05:12,47.9147,123.5031,-12.19,78,24,3.38
18,Codrington,AU,2021-01-29 01:07:36,-38.2667,141.9667,75.54,73,95,11.1
19,Busselton,AU,2021-01-29 01:05:58,-33.65,115.3333,71.78,53,0,12.57
20,New Norfolk,AU,2021-01-29 01:07:37,-42.7826,147.0587,64.11,52,100,10.38
21,Adolfo Lopez Mateos,MX,2021-01-29 01:07:37,28.4667,-107.3,52.45,41,50,11.23
22,Chuy,UY,2021-01-29 01:07:37,-33.6971,-53.4616,69.19,75,0,11.18
23,Nikolskoye,RU,2021-01-29 01:06:14,59.7035,30.7861,25.56,98,100,5.1
24,Bilma,NE,2021-01-29 01:07:38,18.6853,12.9164,62.33,30,1,15.35
25,Atuona,PF,2021-01-29 01:07:38,-9.8,-139.0333,78.94,74,14,18.59
26,Yellowknife,CA,2021-01-29 01:07:38,62.456,-114.3525,-16.06,89,100,4.05
27,Man,CI,2021-01-29 01:07:38,7.4125,-7.5538,72.21,75,0,1.97
28,Vaini,TO,2021-01-29 01:07:39,-21.2,-175.2,82.4,83,75,25.32
29,Joura,IN,2021-01-29 01:07:39,26.3411,77.8115,44.08,61,0,1.61
30,Hermanus,ZA,2021-01-29 01:07:39,-34.4187,19.2345,62.01,76,4,6.02
31,Ribeira Grande,PT,2021-01-29 01:06:41,38.5167,-28.7,60.62,87,100,35.37
32,Rikitea,PF,2021-01-29 01:07:40,-23.1203,-134.9692,79.93,67,23,4.9
33,Bethel,US,2021-01-29 01:03:57,41.3712,-73.414,19.4,45,1,9.22
34,Ilulissat,GL,2021-01-29 01:07:20,69.2167,-51.1,8.6,47,0,10.36
35,Port Lincoln,AU,2021-01-29 01:07:40,-34.7333,135.8667,69.53,67,48,9.8
36,Jamestown,US,2021-01-29 01:07:07,42.097,-79.2353,19.0,86,90,18.41
37,Broome,US,2021-01-29 01:07:41,42.2506,-75.833,15.01,73,90,10.36
38,Port Alfred,ZA,2021-01-29 01:07:06,-33.5906,26.891,65.88,82,0,3.31
39,Kalianget,ID,2021-01-29 01:07:41,-7.05,113.9333,80.1,82,100,20.65
40,Zaysan,KZ,2021-01-29 01:07:42,47.4667,84.8667,0.34,91,87,0.87
41,Avarua,CK,2021-01-29 01:07:10,-21.2078,-159.775,87.8,66,47,13.8
42,Prince Rupert,CA,2021-01-29 01:07:42,54.3161,-130.3201,29.41,85,87,4.47
43,Axim,GH,2021-01-29 01:03:11,4.8699,-2.2405,77.9,91,1,5.64
44,Kaitangata,NZ,2021-01-29 01:07:24,-46.2817,169.8464,52.0,85,100,11.99
45,Kodiak,US,2021-01-29 01:07:09,57.79,-152.4072,33.8,80,90,21.85
46,Kapaa,US,2021-01-29 01:07:25,22.0752,-159.319,75.2,73,90,20.71
47,Moissala,TD,2021-01-29 01:07:44,8.3404,17.7663,73.22,23,100,3.67
48,Coquimbo,CL,2021-01-29 01:07:39,-29.9533,-71.3436,60.8,88,0,2.3
49,Hithadhoo,MV,2021-01-29 01:03:42,-0.6,73.0833,81.75,72,5,9.53
50,Panjab,AF,2021-01-29 01:07:44,34.388,67.0233,2.25,67,0,2.46
51,Tsukumi,JP,2021-01-29 01:07:45,33.0706,131.8572,37.4,44,40,12.66
52,Victoria,HK,2021-01-29 01:06:47,22.2855,114.1577,61.0,55,12,1.99
53,Punta Arenas,CL,2021-01-29 01:03:13,-53.15,-70.9167,42.8,61,90,10.36
54,Maarianhamina,AX,2021-01-29 01:07:46,60.0973,19.9348,26.11,95,100,13.42
55,Mar Del Plata,AR,2021-01-29 01:06:35,-38.0023,-57.5575,72.0,88,75,9.22
56,Vardo,NO,2021-01-29 01:03:10,70.3705,31.1107,23.67,91,100,25.34
57,Avera,US,2021-01-29 01:07:27,33.194,-82.5271,42.8,52,1,3.44
58,Mastung,PK,2021-01-29 01:07:46,29.7994,66.845,34.56,61,16,2.15
59,Puerto Ayora,EC,2021-01-29 01:07:47,-0.7393,-90.3518,77.85,83,75,3.15
60,Weifang,CN,2021-01-29 01:07:47,36.71,119.1019,31.51,64,0,9.53
61,Tonantins,BR,2021-01-29 01:07:47,-2.8731,-67.8022,75.56,93,100,0.87
62,Coahuayana,MX,2021-01-29 01:07:48,18.7333,-103.6833,78.8,61,40,2.64
63,Longyearbyen,SJ,2021-01-29 01:07:06,78.2186,15.6401,-2.2,46,20,18.41
64,Upernavik,GL,2021-01-29 01:07:48,72.7868,-56.1549,-12.89,85,0,11.5
65,Albany,US,2021-01-29 01:03:18,42.6001,-73.9662,17.01,64,40,1.99
66,Hualmay,PE,2021-01-29 01:07:18,-11.0964,-77.6139,70.68,81,100,7.2
67,Omboue,GA,2021-01-29 01:07:49,-1.5746,9.2618,76.93,87,100,4.79
68,Torbay,CA,2021-01-29 01:07:43,47.6666,-52.7314,23.0,86,90,6.91
69,Airai,TL,2021-01-29 01:07:50,-8.9266,125.4092,65.59,100,100,6.71
70,Bom Jesus Da Lapa,BR,2021-01-29 01:07:50,-13.255,-43.4181,74.71,48,0,2.89
71,Tessalit,ML,2021-01-29 01:07:50,20.1986,1.0114,64.71,28,0,13.85
72,Sur,OM,2021-01-29 01:07:34,22.5667,59.5289,60.73,57,0,1.16
73,Hambantota,LK,2021-01-29 01:07:11,6.1241,81.1185,73.4,100,90,2.3
74,Moyale,KE,2021-01-29 01:07:51,3.5167,39.0584,71.82,35,97,11.97
75,Kasongo-Lunda,CD,2021-01-29 01:07:51,-6.4667,16.8167,70.29,90,95,1.1
76,Castro,BR,2021-01-29 01:07:51,-24.7911,-50.0119,65.98,95,100,4.09
77,Provideniya,RU,2021-01-29 01:06:28,64.3833,-173.3,10.4,72,0,17.9
78,Yar-Sale,RU,2021-01-29 01:07:52,66.8333,70.8333,-27.71,85,100,9.53
79,Rio Grande,BR,2021-01-29 01:07:52,-32.035,-52.0986,73.99,76,100,15.19
80,Lake Havasu City,US,2021-01-29 01:07:53,34.4839,-114.3224,62.01,33,1,3.44
81,Qaanaaq,GL,2021-01-29 01:07:53,77.484,-69.3632,-11.92,65,0,7.63
82,Yeppoon,AU,2021-01-29 01:07:53,-23.1333,150.7333,84.2,51,40,12.66
83,Arkhara,RU,2021-01-29 01:07:53,49.4212,130.0842,-26.23,85,86,2.89
84,Cape Town,ZA,2021-01-29 01:04:38,-33.9258,18.4232,63.84,73,2,6.24
85,Pelotas,BR,2021-01-29 01:07:54,-31.7719,-52.3425,70.68,86,100,7.54
86,Hailar,CN,2021-01-29 01:07:54,49.2,119.7,-21.39,83,100,10.18
87,Yulara,AU,2021-01-29 01:07:54,-25.2406,130.9889,86.0,39,100,16.11
88,Kathu,TH,2021-01-29 01:07:55,7.9178,98.3332,79.02,81,100,16.28
89,Tura,IN,2021-01-29 01:07:55,25.5198,90.2201,55.38,64,0,2.93
90,Esperance,AU,2021-01-29 01:07:15,-33.8667,121.9,66.2,63,40,6.91
91,Dikson,RU,2021-01-29 01:05:57,73.5069,80.5464,-32.42,80,46,2.62
92,Berlevag,NO,2021-01-29 01:07:56,70.8578,29.0864,22.87,92,100,23.17
93,Hobart,AU,2021-01-29 01:07:56,-42.8794,147.3294,64.02,55,100,14.16
94,Nicoya,CR,2021-01-29 01:07:56,10.1483,-85.452,80.6,57,0,25.32
95,Saint-Pierre,RE,2021-01-29 01:07:56,-21.3393,55.4781,77.0,69,0,5.75
96,Khandyga,RU,2021-01-29 01:07:57,62.6667,135.6,-51.7,76,73,1.3
97,Sayyan,YE,2021-01-29 01:07:57,15.1718,44.3244,43.12,59,5,1.01
98,Arraial Do Cabo,BR,2021-01-29 01:07:14,-22.9661,-42.0278,77.5,83,9,24.25
99,Nanortalik,GL,2021-01-29 01:07:06,60.1432,-45.2371,31.19,91,100,7.83
100,North Bend,US,2021-01-29 01:05:03,43.4065,-124.2243,46.99,81,20,5.75
101,Luba,GQ,2021-01-29 01:07:58,3.4568,8.5547,80.6,83,20,6.91
102,Merauke,ID,2021-01-29 01:07:58,-8.4667,140.3333,84.06,73,100,17.43
103,Okitipupa,NG,2021-01-29 01:07:58,6.5047,4.7839,75.47,93,0,1.43
104,Miandrivazo,MG,2021-01-29 01:07:59,-19.5167,45.4667,78.28,85,9,1.52
105,Nabire,ID,2021-01-29 01:07:59,-3.3667,135.4833,82.8,73,100,2.42
106,Sao Borja,BR,2021-01-29 01:07:59,-28.6606,-56.0044,73.92,91,0,5.55
107,Kavieng,PG,2021-01-29 01:07:26,-2.5744,150.7967,84.97,71,100,10.29
108,Yangjiang,CN,2021-01-29 01:08:00,21.85,111.9667,59.41,44,0,11.77
109,Lasa,IT,2021-01-29 01:08:00,46.6166,10.7002,32.0,93,40,4.61
110,Clyde River,CA,2021-01-29 01:03:59,70.4692,-68.5914,-20.2,76,1,2.3
111,Port Elizabeth,ZA,2021-01-29 01:07:26,-33.918,25.5701,57.2,94,0,3.44
112,Ancud,CL,2021-01-29 01:07:43,-41.8697,-73.8203,53.98,83,0,5.84
113,Santiago,CL,2021-01-29 01:08:02,-33.4569,-70.6483,70.2,41,100,3.87
114,Ust-Omchug,RU,2021-01-29 01:08:02,61.15,149.6333,-19.82,82,100,5.99
115,Saskylakh,RU,2021-01-29 01:08:02,71.9167,114.0833,-41.84,78,33,3.94
116,Indian Head,US,2021-01-29 01:08:02,38.6001,-77.1622,25.97,83,0,12.17
117,Buin,CL,2021-01-29 01:08:03,-33.7333,-70.75,64.09,52,100,2.06
118,Springbok,ZA,2021-01-29 01:08:03,-29.6643,17.8865,63.66,35,0,2.98
119,Tuatapere,NZ,2021-01-29 01:07:44,-46.1333,167.6833,48.0,80,96,8.01
120,Aykhal,RU,2021-01-29 01:08:03,66.0,111.5,-36.44,80,68,4.97
121,Warrnambool,AU,2021-01-29 01:08:04,-38.3833,142.4833,67.5,93,100,5.7
122,Maxixe,MZ,2021-01-29 01:08:04,-23.8597,35.3472,77.5,87,9,3.42
123,Barkhan,PK,2021-01-29 01:08:04,29.8977,69.5256,40.33,49,0,2.39
124,Kahului,US,2021-01-29 01:06:35,20.8947,-156.47,80.6,54,40,26.46
125,Faanui,PF,2021-01-29 01:08:05,-16.4833,-151.75,81.36,67,100,5.23
126,Mount Gambier,AU,2021-01-29 01:07:30,-37.8333,140.7667,73.4,68,75,10.36
127,Tiznit,MA,2021-01-29 01:08:06,29.5833,-9.5,62.44,41,0,2.3
128,Salalah,OM,2021-01-29 01:08:06,17.0151,54.0924,68.0,73,20,4.61
129,Vila Franca Do Campo,PT,2021-01-29 01:08:06,37.7167,-25.4333,63.3,89,100,29.42
130,Abu Samrah,SY,2021-01-29 01:06:37,35.3029,37.1841,44.96,83,96,8.63
131,Copiapo,CL,2021-01-29 01:08:07,-27.3667,-70.3333,60.8,82,90,9.22
132,Aden,YE,2021-01-29 01:08:07,12.7794,45.0367,74.61,73,0,14.9
133,Namibe,AO,2021-01-29 01:06:11,-15.1961,12.1522,72.86,75,100,4.63
134,East London,ZA,2021-01-29 01:08:07,-33.0153,27.9116,66.9,78,0,7.36
135,Fengcheng,CN,2021-01-29 01:06:08,40.4536,124.0717,1.31,81,0,3.15
136,Buraydah,SA,2021-01-29 01:03:50,26.326,43.975,62.6,72,40,3.44
137,Riverton,US,2021-01-29 01:08:08,40.5219,-111.9391,51.8,49,1,11.5
138,Marawi,PH,2021-01-29 01:08:09,7.9986,124.2928,72.34,83,80,4.36
139,Kamaishi,JP,2021-01-29 01:08:09,39.2667,141.8833,34.74,81,93,23.11
140,Panaba,MX,2021-01-29 01:08:09,21.2833,-88.2667,71.47,89,49,12.77
141,Havre-Saint-Pierre,CA,2021-01-29 01:07:27,50.2334,-63.5986,10.4,67,1,8.05
142,Yairipok,IN,2021-01-29 01:08:10,24.6667,94.0667,41.0,100,75,0.96
143,Cap Malheureux,MU,2021-01-29 01:08:10,-19.9842,57.6142,75.99,83,77,4.0
144,Luderitz,NA,2021-01-29 01:07:15,-26.6481,15.1594,68.32,52,0,24.49
145,Puerto Madryn,AR,2021-01-29 01:08:10,-42.7692,-65.0385,63.79,54,0,16.55
146,Charo,MX,2021-01-29 01:08:11,19.75,-101.05,68.0,42,40,9.22
147,Khakhea,BW,2021-01-29 01:08:11,-24.6895,23.494,76.05,61,100,5.03
148,Oussouye,SN,2021-01-29 01:08:11,12.485,-16.5469,68.0,94,0,2.3
149,Matara,LK,2021-01-29 01:08:11,5.9485,80.5353,75.92,87,11,2.71
150,Tigre,AR,2021-01-29 01:08:12,-34.426,-58.5796,77.0,78,0,8.75
151,Virginia,US,2021-01-29 01:08:12,37.5481,-77.4467,32.0,43,1,11.5
152,Tahoua,NE,2021-01-29 01:08:12,14.8888,5.2692,71.6,14,0,6.91
153,Chokurdakh,RU,2021-01-29 01:08:12,70.6333,147.9167,-19.19,88,100,6.44
154,Inhambane,MZ,2021-01-29 01:08:13,-23.865,35.3833,78.48,84,12,3.69
155,Carnarvon,AU,2021-01-29 01:08:13,-24.8667,113.6333,80.6,54,0,16.11
156,Tazovskiy,RU,2021-01-29 01:08:13,67.4667,78.7,-38.24,80,100,10.6
157,Lata,PT,2021-01-29 01:08:14,40.1629,-8.3327,54.77,95,84,1.28
158,Saint-Philippe,RE,2021-01-29 01:06:18,-21.3585,55.7679,77.0,69,0,5.75
159,Gornopravdinsk,RU,2021-01-29 01:08:14,60.05,69.9,11.91,96,100,3.02
160,Hamilton,US,2021-01-29 01:08:14,39.1834,-84.5333,26.29,87,0,4.74
161,Sison,PH,2021-01-29 01:08:15,16.1739,120.5153,75.58,66,0,5.35
162,Norman Wells,CA,2021-01-29 01:07:03,65.282,-126.8329,-23.75,81,67,3.83
163,Adrar,MR,2021-01-29 01:08:16,20.5022,-10.0711,64.18,29,0,9.44
164,Khartoum,SD,2021-01-29 01:08:16,15.5518,32.5324,70.0,10,0,13.8
165,Jedrzejow,PL,2021-01-29 01:08:16,50.6394,20.3045,34.0,85,100,5.99
166,Khasan,RU,2021-01-29 01:08:16,42.4308,130.6434,5.05,84,0,28.19
167,Hervey Bay,AU,2021-01-29 01:08:17,-25.2986,152.8535,84.0,61,6,7.0
168,Arman,RU,2021-01-29 01:08:17,59.7,150.1667,-12.48,78,71,10.18
169,Obihiro,JP,2021-01-29 01:08:17,42.9172,143.2044,21.2,93,75,3.44
170,Gopalpur,IN,2021-01-29 01:08:17,19.2667,84.9167,67.69,83,0,4.63
171,Fort Nelson,CA,2021-01-29 01:03:18,58.8053,-122.7002,-7.6,71,20,3.44
172,Ust-Tsilma,RU,2021-01-29 01:08:18,65.441,52.1498,-26.3,84,39,3.18
173,Marostica,IT,2021-01-29 01:08:18,45.7468,11.6579,30.99,74,20,1.34
174,Lebu,CL,2021-01-29 01:07:10,-37.6167,-73.65,58.75,97,100,12.84
175,Halifax,CA,2021-01-29 01:03:31,44.6453,-63.5724,28.4,80,40,9.22
176,Dokri,PK,2021-01-29 01:08:10,27.3743,68.0967,50.54,37,0,0.98
177,Yumen,CN,2021-01-29 01:06:36,40.2833,97.2,19.72,76,0,14.76
178,Oksfjord,NO,2021-01-29 01:08:19,70.2396,22.3479,17.6,73,100,11.5
179,Christchurch,NZ,2021-01-29 01:04:07,-43.5333,172.6333,60.01,44,75,21.85
180,Fortuna,US,2021-01-29 01:07:01,40.5982,-124.1573,45.99,87,45,3.56
181,Mount Isa,AU,2021-01-29 01:08:20,-20.7333,139.5,92.75,39,79,14.9
182,Margate,GB,2021-01-29 01:08:20,51.3813,1.3862,49.26,96,100,15.7
183,Kano,NG,2021-01-29 01:08:21,12.0001,8.5167,59.0,47,0,3.44
184,Mogadishu,SO,2021-01-29 01:08:21,2.0371,45.3438,75.87,80,0,18.72
185,Gat,IL,2021-01-29 01:05:55,31.61,34.7642,52.0,100,100,1.99
186,Saiha,IN,2021-01-29 01:08:22,22.4833,92.9667,53.89,52,0,3.71
187,Sobolevo,RU,2021-01-29 01:08:22,54.4299,31.8996,25.7,99,100,3.53
188,Kijang,KR,2021-01-29 01:08:22,35.2442,129.2139,25.45,79,0,18.03
189,Lingao,CN,2021-01-29 01:08:22,19.9103,109.6859,64.8,68,8,15.7
190,Bambanglipuro,ID,2021-01-29 01:08:23,-7.95,110.2833,79.93,78,100,2.84
191,Westport,US,2021-01-29 01:08:23,41.1415,-73.3579,21.13,81,0,19.33
192,Ukiah,US,2021-01-29 01:08:23,39.1502,-123.2078,48.2,76,90,3.44
193,Bratsk,RU,2021-01-29 01:08:23,56.1325,101.6142,-38.54,80,10,2.01
194,Santa Rosa,PH,2021-01-29 01:07:51,14.3122,121.1114,82.0,61,20,3.44
195,Mandalgovi,MN,2021-01-29 01:05:31,45.7625,106.2708,12.88,84,0,19.91
196,Santa Lucia,ES,2021-01-29 01:08:24,27.9117,-15.5407,66.99,82,0,8.05
197,Kirakira,SB,2021-01-29 01:08:25,-10.4544,161.9205,81.73,83,100,17.05
198,Winnemucca,US,2021-01-29 01:04:58,40.973,-117.7357,37.4,70,20,6.91
199,Nara,JP,2021-01-29 01:08:25,34.6851,135.8049,39.0,48,20,16.11
200,Luanda,AO,2021-01-29 01:07:53,-8.8368,13.2343,78.8,83,20,9.22
201,Somerset,US,2021-01-29 01:08:26,40.5668,-74.5496,24.8,36,1,17.27
202,Medicine Hat,CA,2021-01-29 01:03:48,50.0501,-110.6683,12.99,92,90,9.22
203,Villa Carlos Paz,AR,2021-01-29 01:08:26,-31.4241,-64.4978,80.01,77,0,4.76
204,Ellensburg,US,2021-01-29 01:05:20,46.9965,-120.5479,35.19,91,100,1.01
205,Bandarbeyla,SO,2021-01-29 01:08:27,9.4942,50.8122,71.96,81,12,14.47
206,Bambous Virieux,MU,2021-01-29 01:08:27,-20.3428,57.7575,75.99,88,40,9.24
207,Mahajanga,MG,2021-01-29 01:08:27,-15.7167,46.3167,73.4,94,75,3.44
208,Acapulco,MX,2021-01-29 01:08:27,16.8634,-99.8901,82.4,65,75,6.91
209,Kachiry,KZ,2021-01-29 01:08:28,53.0675,76.1036,23.36,94,100,17.09
210,El Reno,US,2021-01-29 01:08:28,35.5323,-97.955,41.0,70,1,12.66
211,Cayenne,GF,2021-01-29 01:07:29,4.9333,-52.3333,75.2,100,75,5.75
212,Nioro,GM,2021-01-29 01:07:27,13.35,-15.75,69.87,18,0,1.72
213,Caconda,AO,2021-01-29 01:08:28,-13.7333,15.0667,57.96,84,100,4.56
214,Flin Flon,CA,2021-01-29 01:08:29,54.7682,-101.865,5.0,85,90,8.05
215,Cidreira,BR,2021-01-29 01:07:10,-30.1811,-50.2056,72.41,94,100,14.76
216,Talnakh,RU,2021-01-29 01:06:04,69.4865,88.3972,-32.98,72,3,3.44
217,Bien Hoa,VN,2021-01-29 01:06:24,10.95,106.8167,73.4,68,20,5.75
218,Fuyu,CN,2021-01-29 01:08:30,45.1833,124.8167,-14.93,83,0,4.85
219,Shimoda,JP,2021-01-29 01:08:30,34.6667,138.95,44.6,65,20,18.41
220,Inirida,CO,2021-01-29 01:08:30,3.8653,-67.9239,76.24,85,65,2.19
221,La Ronge,CA,2021-01-29 01:07:33,55.1001,-105.2842,6.8,85,100,6.91
222,Goderich,CA,2021-01-29 01:08:31,43.7501,-81.7165,22.95,92,100,23.0
223,Saint-Leu,RE,2021-01-29 01:07:06,-21.15,55.2833,75.99,62,15,5.3
224,Lerwick,GB,2021-01-29 01:08:31,60.1545,-1.1494,30.2,74,34,6.91
225,Rawson,AR,2021-01-29 01:08:01,-43.3002,-65.1023,61.41,58,0,13.51
226,Kamenka,RU,2021-01-29 01:08:32,51.3223,42.7678,29.39,99,100,9.64
227,Barrow,US,2021-01-29 01:04:11,71.2906,-156.7887,-14.8,76,1,10.36
228,Yaan,NG,2021-01-29 01:08:32,7.3833,8.5667,76.66,17,12,4.54
229,Srednekolymsk,RU,2021-01-29 01:07:22,67.45,153.6833,-17.9,87,100,8.5
230,San Carlos De Bariloche,AR,2021-01-29 01:07:32,-41.1456,-71.3082,53.6,66,40,17.27
231,Constitucion,CL,2021-01-29 01:07:33,-35.3333,-72.4167,59.56,86,99,6.67
232,Pimenta Bueno,BR,2021-01-29 01:08:33,-11.6725,-61.1936,73.62,93,38,1.74
233,Lagoa,PT,2021-01-29 01:06:19,39.05,-27.9833,62.35,91,100,37.45
234,Camopi,GF,2021-01-29 01:08:34,3.1655,-52.3158,72.01,98,95,2.39
235,Georgetown,MY,2021-01-29 01:07:27,5.4112,100.3354,75.42,80,100,7.54
236,Nizwa,OM,2021-01-29 01:08:34,22.9333,57.5333,51.82,63,0,1.25
237,Sonoita,MX,2021-01-29 01:08:35,31.85,-112.8333,66.0,29,23,7.31
238,Khatanga,RU,2021-01-29 01:08:35,71.9667,102.5,-43.42,73,0,2.28
239,Lazaro Cardenas,MX,2021-01-29 01:08:35,17.9583,-102.2,77.86,69,70,6.24
240,Fairbanks,US,2021-01-29 01:07:52,64.8378,-147.7164,3.0,77,75,1.79
241,Itanhem,BR,2021-01-29 01:08:36,-17.1664,-40.33,70.18,91,8,7.29
242,Kargasok,RU,2021-01-29 01:08:36,59.0556,80.8572,5.76,95,97,4.59
243,Vestmanna,FO,2021-01-29 01:08:37,62.1564,-7.1664,32.0,64,20,12.66
244,Kholmsk,RU,2021-01-29 01:08:37,47.0511,142.0569,8.6,78,40,13.42
245,Ilhabela,BR,2021-01-29 01:08:37,-23.7781,-45.3581,79.11,77,99,3.56
246,Tual,ID,2021-01-29 01:07:48,-5.6667,132.75,83.43,77,100,18.52
247,Lianran,CN,2021-01-29 01:08:37,24.9227,102.485,50.0,93,90,11.18
248,Ferrol,ES,2021-01-29 01:08:38,43.4832,-8.2369,59.0,88,40,8.05
249,Beringovskiy,RU,2021-01-29 01:08:38,63.05,179.3167,-0.98,91,100,21.5
250,Zopilotepe,HN,2021-01-29 01:08:38,14.6,-86.2667,75.2,73,40,2.3
251,Corum,TR,2021-01-29 01:08:39,40.5,34.75,28.2,91,100,1.72
252,Saint George,US,2021-01-29 01:08:39,37.1041,-113.5841,45.27,57,91,6.15
253,Bulungu,CD,2021-01-29 01:08:39,-4.55,18.6,70.97,93,100,1.12
254,Meulaboh,ID,2021-01-29 01:08:39,4.1363,96.1285,76.12,85,100,5.1
255,Marienburg,PL,2021-01-29 01:08:40,54.0359,19.0266,30.99,100,50,12.84
256,Sorland,NO,2021-01-29 01:08:40,67.667,12.6934,28.74,91,0,12.44
257,Malpe,IN,2021-01-29 01:08:40,13.35,74.7167,70.95,62,100,7.38
258,Raga,SS,2021-01-29 01:08:40,8.4596,25.678,68.63,24,1,4.5
259,Chupa,RU,2021-01-29 01:08:41,66.27,33.0549,13.8,96,100,10.25
260,Najran,SA,2021-01-29 01:07:16,17.4924,44.1277,55.4,33,0,5.88
261,Khorramshahr,IR,2021-01-29 01:08:42,30.4397,48.1664,64.4,82,80,9.22
262,Thompson,CA,2021-01-29 01:07:04,55.7435,-97.8558,-3.42,91,100,6.96
263,Pasil,PH,2021-01-29 01:08:42,17.3833,121.1333,61.29,84,79,4.05
264,Katsuura,JP,2021-01-29 01:08:43,35.1333,140.3,48.99,49,20,14.97
265,Namatanai,PG,2021-01-29 01:07:12,-3.6667,152.4333,85.82,67,100,8.41
266,Ponta Do Sol,PT,2021-01-29 01:07:02,32.6667,-17.1,57.99,75,49,1.99
267,Kumphawapi,TH,2021-01-29 01:08:43,17.1087,103.0149,66.34,65,0,8.68
268,Sinnamary,GF,2021-01-29 01:08:44,5.3833,-52.95,76.68,84,100,9.06
269,Souillac,MU,2021-01-29 01:06:29,-20.5167,57.5167,75.2,88,40,8.12
